CustomerLifetime,IsInactive,Predicted_Churn
102,1,0
435,1,0
860,1,0
270,1,0
106,1,0
71,1,0
700,0,0
20,1,0
614,0,0
121,1,0
466,1,0
214,0,0
330,1,0
458,0,0
87,1,0
372,1,0
99,0,0
871,1,0
663,0,0
130,1,0
661,0,0
308,0,0
769,1,0
343,1,0
491,0,0
413,1,0
805,1,0
385,1,0
191,0,0
955,0,0
276,0,0
160,0,0
459,0,0
313,0,0
21,0,0
252,0,0
747,0,0
856,1,0
560,0,0
474,1,0
58,1,0
510,1,0
681,0,0
475,0,0
699,0,0
975,0,0
782,1,0
189,0,0
957,0,0
686,0,0
957,0,0
562,0,0
875,1,0
566,0,0
243,1,0
831,0,0
504,1,0
130,0,0
484,0,0
818,1,0
646,1,0
20,1,0
840,0,0
166,1,0
273,0,0
387,0,0
600,1,0
315,1,0
13,0,0
241,0,0
776,1,0
345,1,0
564,1,0
897,0,0
339,0,0
91,0,0
366,0,0
955,0,0
454,0,0
427,1,0
508,0,0
775,0,0
942,0,0
34,1,0
205,0,0
80,0,0
931,1,0
561,0,0
871,0,0
387,0,0
1,0,0
389,0,0
565,1,0
105,1,0
771,1,0
821,0,0
476,0,0
702,0,0
401,1,0
729,0,0
